Filename,Contrast,Homogeneity,Entropy
gundul (57).jpg,1147.5800245098046,0.950999017879692,0.7431524858152182
gundul (58).jpg,254.2114276960784,0.986824035377521,0.2406085505012117
gundul (59).jpg,258.0877297794118,0.9873794807381884,0.22758001198511296
gundul (6).jpg,718.4847886029414,0.9580606314280602,0.6503222210511097
gundul (60).jpg,45.48167892156864,0.9969679609606364,0.06456547554000264
gundul (61).jpg,47.39574142156862,0.9972170229131103,0.05853684080166827
gundul (62).jpg,35.59263174019608,0.9976893781873525,0.050880360544882035
gundul (63).jpg,476.75624999999997,0.9804485668205358,0.3325100873612835
gundul (64).jpg,261.9820465686274,0.988788477003659,0.20477434268055128
gundul (65).jpg,187.12316176470583,0.9892097068620149,0.2020466406441061
gundul (66).jpg,317.63469669117654,0.9833644616087552,0.28899133518548936
gundul (67).jpg,139.9452205882353,0.9903731282185597,0.1798974825510077
gundul (68).jpg,163.57120098039215,0.99019691317359,0.1850751071506148
gundul (69).jpg,250.96983762254914,0.9855898944297881,0.25755453872470196
gundul (7).jpg,534.6790594362745,0.9646299006969653,0.5647313767673007
gundul (70).jpg,132.04096200980393,0.9916498560929656,0.15882770216134878
gundul (71).jpg,697.9887561274511,0.9683507767939504,0.5079219968892513
gundul (72).jpg,1933.8209865196086,0.9168388899405093,1.151603970513119
gundul (73).jpg,73.09381127450986,0.9930233122020397,0.13822767459572288
gundul (74).jpg,82.83023897058823,0.9951555524096937,0.09786541408632037
gundul (75).jpg,303.8158394607844,0.9863540888537834,0.2454639853205565
gundul (76).jpg,19.851746323529408,0.997776715813007,0.048110922490658285
gundul (77).jpg,0.0,1.0,-0.0
gundul (78).jpg,5.917953431372549,0.9994819712806335,0.012326998355977595
gundul (79).jpg,2347.8102787990197,0.8897905056715156,1.4588217108408728
gundul (8).jpg,351.29001225490197,0.9800929491579305,0.33746268470978796
gundul (80).jpg,4203.554733455882,0.8585995952952776,1.760927302121978
gundul (81).jpg,135.95214460784317,0.9928735449541752,0.13825336947869368
gundul (82).jpg,21.7766237745098,0.9981572134925389,0.03842316202004549
gundul (83).jpg,55.08988970588237,0.9963764324184893,0.07712424704180765
gundul (84).jpg,211.0384803921569,0.9868351875568534,0.2340641211024996
gundul (85).jpg,1757.8329810049026,0.9324345158973434,0.9592168287633116
gundul (86).jpg,341.258318014706,0.9770873314305327,0.3918831624192239
gundul (87).jpg,743.5143535539218,0.9605950936896918,0.6164532077637461
gundul (88).jpg,272.26225490196083,0.9855680638142056,0.25430510374957005
gundul (89).jpg,347.24831495098044,0.982858069787982,0.29768488431069234
gundul (9).jpg,659.1410692401962,0.9551316638577567,0.695371331115037
gundul (90).jpg,405.8482689950982,0.9739652587157983,0.4364423483965506
gundul (91).jpg,635.1696078431376,0.9781694025798037,0.36366354405780144
gundul (92).jpg,205.88739276960783,0.9879713351157946,0.22116539783330355
gundul (93).jpg,2655.862653186275,0.890681013645518,1.4442389000861124
gundul (94).jpg,1780.0646292892156,0.9302706496526979,0.984187076635911
gundul (95).jpg,2236.8781096813736,0.8984863012016474,1.3528109377297788
gundul (96).jpg,3337.7545955882365,0.848704523441938,1.8682455559827624
gundul (97).jpg,3716.375061274509,0.8470129377329413,1.8822396985406342
gundul (99).jpg,22.80485600490196,0.9967510593252681,0.06978082939451591
setengahgundul (1).jpg,2669.903400735295,0.8597916188283353,1.7856119339563683
setengahgundul (100).jpg,63.043566176470605,0.9966184353843727,0.07051264216801238
setengahgundul (101).jpg,144.02513786764706,0.9927883818430998,0.14050608898188216
setengahgundul (103).jpg,4447.639568014704,0.8541752421181804,1.8512410319044772
setengahgundul (104).jpg,4099.354779411763,0.8468924883750092,1.9268625130108934
setengahgundul (105).jpg,3524.0780484068637,0.8531361651373451,1.8561395434631276
setengahgundul (115).jpg,5487.13210784314,0.8309202695358769,2.0436794604346313
setengahgundul (137).jpg,763.5854013480393,0.9598810631256834,0.6234397368452577
setengahgundul (138).jpg,1687.868872549021,0.9186062811979311,1.1367141630033226
setengahgundul (139).jpg,1858.1679840686277,0.917592577277867,1.1322049223266022
setengahgundul (140).jpg,737.5000612745099,0.9699284640654812,0.48271598481186156
setengahgundul (141).jpg,4627.262545955883,0.8477248604268187,1.8878409623632915
setengahgundul (142).jpg,2795.287025122549,0.8912926760775328,1.4374792894512078
setengahgundul (144).jpg,2989.368336397058,0.881714979102273,1.543974181654472
setengahgundul (145).jpg,502.9758272058826,0.9730218387914485,0.4480692368930219
setengahgundul (152).jpg,4062.6609834558844,0.8634352394932612,1.7303619468543623
setengahgundul (153).jpg,1564.603553921569,0.9281365402696232,1.0267581391018394
setengahgundul (154).jpg,1905.061550245098,0.9054482708594088,1.2756638280828172
setengahgundul (166).jpg,2586.583042279413,0.862520805486364,1.7443141211415898
setengahgundul (17).jpg,5149.087055759803,0.7935154296855267,2.4312572836543813
setengahgundul (28).jpg,2406.4950367647066,0.885698079415548,1.5155100275887607
setengahgundul (64).jpg,4883.350873161766,0.8144877073130447,2.2050469920243168
setengahgundul (69).jpg,5541.513572303922,0.7994913439595794,2.3322247969886956
setengahgundul (87).jpg,5502.349892769607,0.8193672978174326,2.1625589334001276
setengahgundul (89).jpg,4826.714629289215,0.8469092294404513,1.895126554383752
setengahgundul (90).jpg,3058.6183363970604,0.8804932915204863,1.553144746950095
lebat (100).jpg,25062.91400122548,0.3792373296037435,5.08377960711677
lebat (101).jpg,21745.16920955882,0.4287095843469809,4.909318669370308
lebat (102).jpg,21880.50597426471,0.41606737739985467,4.980723191830165
lebat (103).jpg,21254.391789215704,0.4314417555922872,4.90220654101639
lebat (104).jpg,21838.911734068624,0.4273014916173438,4.92013237617556
lebat (105).jpg,23981.710983455883,0.39606581738351476,5.035321612120186
lebat (106).jpg,20808.582781862744,0.4449125106471082,4.846523016937421
lebat (107).jpg,21930.64074754902,0.4296938272742553,4.91373978659413
lebat (108).jpg,23357.813909313736,0.40524238480192315,4.997745056025059
lebat (109).jpg,20764.166681985294,0.44223368498713106,4.839070727841629
lebat (110).jpg,21540.286887254908,0.4260734535502724,4.928399156997197
lebat (111).jpg,20776.76329656863,0.44499328426695917,4.816582532837991
lebat (112).jpg,22648.361780024516,0.4254609145679268,4.916282859249072
lebat (113).jpg,28095.930039828432,0.35772166790134097,5.091160716221035
lebat (114).jpg,23531.282184436277,0.40670577379917894,5.006838915819707
lebat (115).jpg,24162.79477634804,0.3827663786676233,5.110753414521069
lebat (116).jpg,23871.360125612762,0.3889211168993785,5.083664391314459
lebat (117).jpg,22058.231786151962,0.4345618934714359,4.869287000497486
lebat (118).jpg,22780.371354166666,0.4064762763000159,4.999249301012196
lebat (119).jpg,23642.908578431376,0.3934023910754387,5.073674981628066
lebat (12).jpg,19066.345802696072,0.4881507802267454,4.595256929934462
lebat (120).jpg,23920.72120098038,0.39413557563367374,5.064133468653636
lebat (121).jpg,22921.64129901962,0.40535932517911705,5.0017519659546705
lebat (122).jpg,25928.4119332108,0.36989087873487464,5.1209572107931285
lebat (123).jpg,24588.18414522061,0.38272535868274427,5.101692514053006
lebat (124).jpg,23507.584696691167,0.3991905340504421,5.028355985664307
lebat (125).jpg,24025.00606617648,0.391651464967479,5.058549903872892
lebat (126).jpg,24475.887423406868,0.3826022162169913,5.097902818631544
lebat (127).jpg,23207.3691329657,0.40221464195634765,5.018993849915696
lebat (128).jpg,22498.996721813743,0.4081742749340778,5.0247161433784635
lebat (129).jpg,26587.408180147075,0.36122823641621954,5.149367365186893
lebat (130).jpg,25425.490977328438,0.3696182781625529,5.171992347109915
lebat (131).jpg,26659.936259191163,0.35853844747399144,5.168390834665592
lebat (132).jpg,23998.929764093144,0.39713324757191915,5.044790659155639
lebat (133).jpg,23782.509099264713,0.3843941361696284,5.118786838923369
lebat (134).jpg,25256.387009803922,0.3734608177868422,5.148998730704398
lebat (135).jpg,23577.33305759805,0.39773896745454623,5.059967880614924
lebat (136).jpg,25205.618550857853,0.37329317130822914,5.1529048391103585
lebat (140).jpg,20800.221951593136,0.4369083592093787,4.880732683601337
lebat (141).jpg,20187.86343443628,0.45034985428704927,4.820507098348672
lebat (142).jpg,18929.88233762256,0.46136124836513187,4.7762967091879265
lebat (144).jpg,22577.265119485284,0.41849935785271347,4.955356785299133
lebat (145).jpg,25975.33054534314,0.3652631454735266,5.153146134793726
lebat (146).jpg,24925.237316176474,0.3836823078276626,5.09228793563203
lebat (147).jpg,25779.311136642158,0.3751456361982174,5.119830536782929
lebat (148).jpg,26816.064322916667,0.36027057118959055,5.181539060546818
lebat (149).jpg,24418.89295343136,0.38673254941131163,5.08264581409824
lebat (150).jpg,22048.47512254902,0.4364298206989408,4.899206942083621
lebat (151).jpg,22998.659742647065,0.41912283975324927,4.946214974044173
lebat (152).jpg,24995.570741421565,0.39001247856022186,5.050640132361669
lebat (153).jpg,24733.583440563747,0.3803075860605786,5.113318776618013
lebat (154).jpg,24729.90503982843,0.39345470681448974,5.029282365942165
lebat (155).jpg,23474.34509803921,0.41356357457101844,4.945258781810039
lebat (156).jpg,22498.236305147067,0.4279746778861251,4.906078725403237
lebat (157).jpg,22145.405958946074,0.43601123107314543,4.8639114456986965
lebat (158).jpg,20847.447610294108,0.42506462795387606,4.934344194918163
lebat (159).jpg,22357.07731311275,0.4095950474500595,4.989305232770779
lebat (160).jpg,22891.20782781863,0.3977495740408605,5.094183115893469
lebat (161).jpg,22298.539813112755,0.41782923433544683,5.0207170953989735
lebat (162).jpg,23778.351593137253,0.3945005638053367,5.069848022363964
lebat (163).jpg,24061.098376225487,0.3960024990720785,5.079979189832348
lebat (164).jpg,24216.345603553924,0.39475488264115155,5.06281844467005
lebat (165).jpg,24639.049800857858,0.3816699965703057,5.0993027390151235
lebat (166).jpg,25153.306280637258,0.37471688713227563,5.135074876441236
lebat (167).jpg,22055.990134803917,0.4389651787280899,4.853703278913354
lebat (168).jpg,21730.445465686287,0.4317632128838896,4.901714836434903
lebat (169).jpg,19200.33302696078,0.4838405077954481,4.648958825977123
lebat (170).jpg,20041.165854779418,0.45779351956503583,4.770907620833199
lebat (171).jpg,24508.273023897065,0.3981252928455671,5.024208356186012
lebat (172).jpg,24564.052129289204,0.3866213992230504,5.073353204191348
lebat (173).jpg,23544.72035845588,0.40840398973390696,5.001082597997843
lebat (174).jpg,22995.522288602937,0.4285857307357249,4.894065559164245
lebat (175).jpg,23973.348039215693,0.39145511786515547,5.066556105237306
lebat (176).jpg,25012.015900735296,0.3780729967177619,5.105191268254175
lebat (177).jpg,23477.133716299024,0.40619209907198994,4.989590417206594
lebat (178).jpg,22358.957935049013,0.4422399165992179,4.808086440587585
lebat (179).jpg,24464.125337009817,0.3973401998780074,5.010839781975301
lebat (18).jpg,18438.52699142156,0.4552121483787255,4.802771258801662
lebat (180).jpg,22457.104503676474,0.4303016395658483,4.9023822595270685
lebat (181).jpg,25130.069837622552,0.3776840366254323,5.105595103018693
lebat (182).jpg,25859.0082567402,0.3748947401147802,5.1246475440006645
lebat (183).jpg,24862.375398284305,0.38014300969996273,5.098310334586769
lebat (184).jpg,23994.630315563732,0.38967227068452653,5.08475705287621
lebat (185).jpg,21264.46318933824,0.4307130852053017,4.908861752046639
lebat (186).jpg,23815.202006740194,0.39554227060972585,5.06112327529947
lebat (187).jpg,16680.18537071078,0.5045447869201208,4.533438305311256
lebat (19).jpg,20906.582506127445,0.4383647395415976,4.855747266855128
lebat (190).jpg,24309.414185049023,0.39855589284502524,5.014812868235263
lebat (191).jpg,24149.583272058826,0.38505679429043416,5.116137824374212
lebat (192).jpg,23047.027849264716,0.4037124586265058,5.039928700788371
lebat (193).jpg,23248.62440257352,0.3974647719143692,5.062983099736816
lebat (194).jpg,24007.87804840686,0.3851445249741099,5.096286787109472
lebat (195).jpg,25231.61343443628,0.3806398855700756,5.103289509112501
lebat (196).jpg,25197.215594362762,0.3728313391335878,5.153850715291742
lebat (197).jpg,24141.67046568629,0.38548923607813,5.108576464955971
lebat (198).jpg,20755.641161151958,0.4340523646781814,4.95324694989982
lebat (199).jpg,23313.45744485295,0.40564213362442925,5.008730675131595
lebat (200).jpg,23692.827159926477,0.39855391196720863,5.017629129757637
lebat (201).jpg,21012.037254901956,0.4498600006885322,4.79367751633956
lebat (202).jpg,21500.36133578432,0.43541496909227156,4.890576324377349
lebat (203).jpg,22549.826884191174,0.4157837686098596,4.9769381630248395
lebat (204).jpg,24911.048054534327,0.3758932639149284,5.117477363455343
lebat (205).jpg,24081.448452818626,0.38207675137557096,5.138746983361536
lebat (22).jpg,25026.644669117635,0.380776278103618,5.112112609618708
lebat (23).jpg,25263.691513480397,0.373056955803804,5.156353507807663
lebat (24).jpg,24770.88636642156,0.38338582140195754,5.106684544071852
lebat (25).jpg,24196.843412990198,0.3855169509358092,5.1223181261324005
lebat (26).jpg,24933.894393382358,0.3781315256366501,5.1195229299316285
lebat (27).jpg,25602.952175245096,0.3694823668778027,5.140197108240017
lebat (28).jpg,23533.587178308837,0.38878411860067563,5.1284174837904875
lebat (29).jpg,24172.017830882356,0.3958792834188579,5.055029449390104
lebat (30).jpg,26353.22915134805,0.3608771449495307,5.1693182055885565
lebat (31).jpg,23148.59995404411,0.4025357124929826,5.045980239083259
lebat (32).jpg,24897.739399509803,0.3852788300589327,5.106132413209079
lebat (35).jpg,24522.579825367655,0.383055153430418,5.096818646763578
lebat (36).jpg,24637.47887561275,0.38218601701867544,5.118185374334051
lebat (37).jpg,21111.653952205877,0.44275566992833887,4.851606053678079
lebat (38).jpg,23191.409742647054,0.4081595489343853,4.995172239905964
lebat (39).jpg,23324.210248161773,0.4013774901840413,5.028594251183464
lebat (40).jpg,25024.56403186274,0.3872072976123206,5.050765472690537
lebat (41).jpg,21321.276669730392,0.44127815215476246,4.853584361102649
lebat (42).jpg,20124.92559742647,0.4526625751332634,4.798843189967263
lebat (43).jpg,22999.858946078442,0.40690082968671304,5.017421202657129
lebat (44).jpg,24648.30382965687,0.38233016289116173,5.111217270899073
lebat (45).jpg,21800.364767156872,0.4249865579214086,4.9281748737471975
lebat (46).jpg,22108.388189338246,0.41664089877422134,4.988913786573672
lebat (47).jpg,20582.639797794127,0.4474339909353659,4.837053699102445
lebat (48).jpg,23111.5071997549,0.40064296753552,5.024577864294505
lebat (49).jpg,21236.950337009803,0.4471711142356949,4.821666647782052
lebat (50).jpg,22270.253033088247,0.42778436165360617,4.907349151040519
lebat (51).jpg,22028.161274509814,0.4171049622680233,4.968360689668329
lebat (52).jpg,24641.98112745099,0.3847749200375647,5.077932750233455
lebat (53).jpg,21574.079825367648,0.4310007535462828,4.90008727883198
lebat (54).jpg,23524.04722732844,0.39926101870983827,5.027904553545361
lebat (55).jpg,23555.76354166667,0.39592261776170135,5.0650803416465315
lebat (56).jpg,23344.880683210784,0.3954478875898461,5.047757855872135
lebat (57).jpg,23367.172058823537,0.39853433674071825,5.036045248584974
lebat (58).jpg,23788.264154411765,0.39588542687329936,5.044505258899711
lebat (59).jpg,22223.70307904413,0.41783548441351936,4.979374732806105
lebat (65).jpg,22500.777389705883,0.43113514783883056,4.779062412126511
lebat (66).jpg,16723.7169117647,0.527817753644195,4.384727190214384
lebat (67).jpg,17440.53691789216,0.532641305204246,4.358087113909714
lebat (68).jpg,19388.2988817402,0.47159053664539796,4.718980774204011
lebat (71).jpg,18127.294852941177,0.48905071208332407,4.624108926699509
lebat (72).jpg,22009.18267463237,0.41405157340988535,4.997599831375387
lebat (73).jpg,20702.22352941176,0.4524132747959975,4.803009824879188
lebat (74).jpg,22844.57397365198,0.4328987795039518,4.866141497532736
lebat (75).jpg,22706.118259803927,0.42499871961387703,4.899336076108472
lebat (76).jpg,33192.024540441154,0.2993515175056707,5.158896374197965
lebat (77).jpg,17332.27176776961,0.5036463402164775,4.591508476955386
lebat (79).jpg,22709.243688725495,0.39583452396744906,5.064642365761509
lebat (80).jpg,20521.619454656855,0.436229405413515,4.89544467325675
lebat (81).jpg,21543.635585171578,0.4233438121731162,4.953073433315045
lebat (82).jpg,21603.060447303913,0.43315232451223673,4.901768430303889
lebat (83).jpg,20523.63209252451,0.44903833045545677,4.826254274386547
lebat (84).jpg,22098.477573529417,0.42637841398937276,4.915331263853911
lebat (85).jpg,21677.502895220587,0.43938866289913464,4.862302522401857
lebat (86).jpg,23465.06161151962,0.4125383827993395,4.960575317416139
lebat (88).jpg,22959.428431372537,0.4053055906033972,5.042588574325948
lebat (89).jpg,23858.263848039227,0.39655958442517103,5.053808900328725
lebat (90).jpg,23573.5440257353,0.3994338990981662,5.046859297798646
lebat (91).jpg,26477.490471813737,0.35859563834305025,5.196690059888933
lebat (92).jpg,26263.920940563734,0.3621504174915472,5.183313442637633
lebat (93).jpg,27541.201930147043,0.3519157339236227,5.1976161179995755
lebat (94).jpg,27950.945680147055,0.34750065732207086,5.210064895386395
lebat (96).jpg,24275.431066176476,0.38726735238917076,5.067210710536001
lebat (97).jpg,25162.908746936286,0.37159410322819514,5.1347946079519335
lebat (98).jpg,24379.25556066178,0.39119289266631,5.049512597178902
lebat (99).jpg,24913.216666666656,0.38208903354146595,5.083883208906607
setengahgundul (110).jpg,18394.588541666668,0.5310674244776277,4.345332021346621
setengahgundul (128).jpg,17293.89753370098,0.5398024907926476,4.309860967219873
setengahgundul (39).jpg,17374.844546568624,0.5290834357150266,4.3640485708418835
setengahgundul (41).jpg,17414.786488970603,0.5324039958110844,4.3618357339241305
setengahgundul (9).jpg,18790.419515931386,0.517580345839942,4.422939701500495
lebat (1).jpg,99.65487132352891,0.21899251635849604,11.23515388012358
lebat (10).jpg,94.00093443627452,0.2202004087973279,11.123415124154947
lebat (100).jpg,146.72965686274466,0.2002286043283507,11.316147918635771
lebat (101).jpg,117.13307291666611,0.20641074473115834,11.329986137121033
lebat (102).jpg,117.48495710784243,0.2043909919268597,11.372035268889846
lebat (103).jpg,107.82345281862764,0.21195865968216224,11.292901819383678
lebat (104).jpg,128.82878370097995,0.2015454744546087,11.51816040286049
lebat (105).jpg,58.33632046568706,0.2621979254645883,10.300758917844709
lebat (106).jpg,40.39053308823551,0.287358518809937,10.014512577925085
lebat (107).jpg,87.03178615196026,0.23255679853889938,10.716671852274732
lebat (108).jpg,89.8153033088235,0.23459907674461244,10.566337190610092
lebat (109).jpg,95.6567248774502,0.23376128061736776,10.642801623106127
lebat (11).jpg,104.10638786764665,0.21225976897987003,11.16944361518103
lebat (110).jpg,89.41285232843123,0.23015030614648088,10.65980791020443
lebat (111).jpg,213.9024356617649,0.16571719285086056,12.118161614246452
lebat (112).jpg,86.46334252450953,0.22932806262771396,10.95382217075607
lebat (113).jpg,116.36583946078403,0.21459945639345834,10.919886375009527
lebat (114).jpg,110.74465379901893,0.2075375193250987,11.153461434773108
lebat (115).jpg,100.73710171568618,0.21631175901235775,11.048503292573217
lebat (116).jpg,93.54120710784296,0.22509527211736222,10.644394574487903
lebat (117).jpg,103.38403799019565,0.21699518854313551,10.893866641903681
lebat (118).jpg,100.2977481617635,0.22466886535502104,10.828946209511711
lebat (119).jpg,70.01424632352953,0.24985165059670536,10.461359129893863
lebat (12).jpg,60.97752757352966,0.2560487529935692,10.318116323783984
lebat (120).jpg,121.5332567401954,0.20235778848060354,11.285506360977816
lebat (121).jpg,86.64883578431372,0.2311816391949099,10.583811965031812
lebat (122).jpg,42.84122242647112,0.2845328339822525,9.709855640887437
lebat (123).jpg,43.52061887254936,0.2804813178232422,9.91643532361374
lebat (124).jpg,46.159482230392356,0.2739740891970182,9.998008994227039
lebat (125).jpg,47.40156250000043,0.2763330937919843,10.026994433050975
lebat (126).jpg,37.76968443627499,0.2945494128581281,9.754958082375794
lebat (127).jpg,104.28409926470572,0.21337799509279962,11.156129112412621
lebat (128).jpg,30.944071691176507,0.3066403793741013,9.600748986158653
lebat (129).jpg,51.709972426470955,0.2630934216447821,9.944595119890156
lebat (13).jpg,74.52173713235244,0.2462588120294037,10.761785327372081
lebat (130).jpg,35.539889705882395,0.2952593181270104,9.609819565397894
lebat (131).jpg,50.59623161764725,0.2674439405087466,9.867500087401952
lebat (132).jpg,42.2282781862749,0.2855072830711314,9.842660299765775
lebat (133).jpg,110.14310661764704,0.20937285485006335,11.248370716986345
lebat (134).jpg,168.8776194852944,0.1849145563700571,11.675565688959885
lebat (135).jpg,128.0949754901962,0.19911188860955034,11.415372744507502
lebat (136).jpg,141.2591758578431,0.19331273348513683,11.418288054330766
lebat (137).jpg,168.98861825980399,0.18010588147085393,11.804289688615693
lebat (138).jpg,135.07083333333355,0.19482406460554744,11.191748009465199
lebat (139).jpg,143.74926470588238,0.1896835863152233,11.574645076633548
lebat (14).jpg,74.87392769607828,0.24893028786049776,10.991183346350622
lebat (140).jpg,61.16740196078463,0.2513048461537809,10.190137768274528
lebat (141).jpg,60.29652267156876,0.2524050794487657,10.21819779727552
lebat (142).jpg,73.02045036764699,0.23875220309215067,10.477068980716615
lebat (143).jpg,70.97777267156845,0.24130328919934751,10.500160533868723
lebat (144).jpg,103.83232230392105,0.2209017426763506,10.882714277268668
lebat (145).jpg,103.76078431372521,0.21761101946257325,10.814197692596421
lebat (146).jpg,62.31181066176519,0.251433735814654,10.328980093377107
lebat (147).jpg,138.88592218137273,0.20177932681054533,11.009576588522716
lebat (148).jpg,141.92481617647036,0.19203923753222288,11.04917681112535
lebat (149).jpg,87.55500919117539,0.2410052372011189,10.660778823063234
lebat (15).jpg,59.976317401961325,0.2588463437808148,10.342870474635019
lebat (150).jpg,116.82536764705773,0.22025345829335619,10.97902856351635
lebat (151).jpg,72.3692861519598,0.24847838262883695,10.58891255647829
lebat (152).jpg,111.11070772058788,0.2099868667781004,10.82600620940821
lebat (153).jpg,97.8110294117643,0.23538680888014335,10.596590943456144
lebat (154).jpg,74.55349264705791,0.24689924708437963,10.429275679229422
lebat (155).jpg,103.23491115196045,0.2220467888840885,10.869142165158289
lebat (156).jpg,70.12124693627405,0.24827452757434262,10.53911297526747
lebat (157).jpg,168.37602634803974,0.18105294968193983,11.921694038577485
lebat (158).jpg,144.9421874999997,0.1966518917408485,11.581464281478892
lebat (159).jpg,156.34814644607857,0.18577693848340102,11.703031743264798
lebat (16).jpg,69.21465992647002,0.2469566043820832,10.73824088914568
lebat (160).jpg,116.21518075980373,0.2244383446622402,11.113560099202461
lebat (161).jpg,148.59695159313762,0.19534666209287174,11.578290883386396
lebat (162).jpg,55.1694393382357,0.2579446404388167,10.1744483197124
lebat (163).jpg,54.33538602941249,0.26291942046228695,10.11170292347781
lebat (164).jpg,128.38704044117628,0.20136986022092013,11.325848734595178
lebat (165).jpg,133.29540441176476,0.20198103168029435,11.315467816839435
lebat (166).jpg,141.6021139705885,0.19324668947687462,11.423217491019063
lebat (167).jpg,120.94808517156787,0.21072695261899074,11.401129801904053
lebat (168).jpg,134.53860294117615,0.1982407105379495,11.455881465931125
lebat (169).jpg,79.58578431372469,0.24149048131837494,10.782447340673457
lebat (17).jpg,90.18975183823504,0.22516441864001902,11.090365333259582
lebat (170).jpg,100.62022058823499,0.22553401245254076,10.837325016750768
lebat (171).jpg,83.20162377450937,0.22788247299022169,10.664529121377841
lebat (172).jpg,74.37167585784286,0.23776064688297435,10.573202728106532
lebat (173).jpg,80.08728553921462,0.23326951219868078,10.710221612445896
lebat (174).jpg,67.23785232843147,0.24439235608906507,10.63148213420017
lebat (175).jpg,68.7780943627447,0.2450046753819283,10.488181668571949
lebat (176).jpg,62.91985294117704,0.2525119270222925,10.304361043487757
lebat (177).jpg,45.20951286764726,0.28723363891734865,10.087402347841993
lebat (178).jpg,70.28736213235277,0.24127096206535356,10.67857078167168
lebat (179).jpg,81.69571078431301,0.23303311704283225,10.691662138784707
lebat (18).jpg,72.15845588235301,0.23745977853837924,10.419713047823556
lebat (180).jpg,54.36666666666719,0.2606842988480695,10.343257527131344
lebat (181).jpg,68.24218750000001,0.24099851574804396,10.565417224728591
lebat (182).jpg,70.14307598039207,0.23575144769468534,10.489154850808912
lebat (183).jpg,63.10525428921585,0.2491558225289322,10.592256562021529
lebat (184).jpg,130.41439950980384,0.19448027768000553,11.324720873334545
lebat (185).jpg,127.61109068627407,0.20409017559331213,11.414361236862474
lebat (186).jpg,145.92074142156872,0.19389654119388833,11.599414600682753
lebat (187).jpg,105.24125306372437,0.2149877484749611,11.495142575119704
lebat (188).jpg,93.43270526960711,0.21900380958920387,11.32435540128148
lebat (189).jpg,167.94307598039128,0.18362452878653512,11.979873635153556
lebat (19).jpg,60.15879289215717,0.2532592477407028,10.025662273762688
lebat (190).jpg,117.03333333333305,0.20055929695484512,11.221213551687654
lebat (191).jpg,111.05280330882297,0.21298921738723436,11.188662126703282
lebat (192).jpg,89.8677849264705,0.22787684860872795,10.911935314491329
lebat (193).jpg,106.51591605392137,0.21547049973089372,11.133528854589942
lebat (194).jpg,124.60819546568631,0.20169342451212718,11.302071705883854
lebat (195).jpg,139.758455882353,0.1911445798851231,11.356557719878598
lebat (196).jpg,140.73700980392195,0.19008420981715127,11.363586842026963
lebat (197).jpg,118.63322610294115,0.2072180614242256,11.22063117269591
lebat (198).jpg,166.528293504902,0.17624318445451426,11.94046745127605
lebat (199).jpg,125.99322916666647,0.20854399487667205,11.059820213689786
lebat (2).jpg,68.30431985294096,0.24962248778108342,11.046365590491222
lebat (20).jpg,72.80661764705812,0.24234189702169967,10.938774315441114
lebat (200).jpg,178.03466605392086,0.1903987488296846,11.508910502922507
lebat (201).jpg,66.28442095588224,0.2518795029464767,10.654730964962267
lebat (202).jpg,53.58875612745146,0.27109471434806165,10.382083211827947
lebat (203).jpg,68.288832720588,0.24574022712878316,10.46156860076338
lebat (204).jpg,55.66127450980415,0.2566930478824206,10.21841053302804
lebat (205).jpg,42.097043504902125,0.2792631866680996,10.010250998504011
lebat (206).jpg,119.05407475490166,0.20612797272316574,11.30455867833782
lebat (207).jpg,147.43797487745113,0.19041911553011018,11.494841522867459
lebat (21).jpg,85.48103553921554,0.23444935646353005,10.934716081438424
lebat (22).jpg,73.59640012254884,0.23548763388931743,10.552209824995732
lebat (23).jpg,77.72346813725493,0.2286772279848667,10.550288152952072
lebat (24).jpg,68.64518995098034,0.23986984549328466,10.49977591851535
lebat (25).jpg,44.613112745098476,0.2789171230202039,9.981910556720424
lebat (26).jpg,54.63904718137309,0.26084508688084085,10.205247489998694
lebat (27).jpg,51.5313725490199,0.2656150827720435,10.08783105061861
lebat (28).jpg,33.41115196078464,0.29879076272300764,9.740204690970085
lebat (29).jpg,103.44345894607807,0.2210355577442827,10.857644412115183
lebat (3).jpg,89.6291053921567,0.2230135716114863,11.180239223994914
lebat (30).jpg,113.38184742647047,0.20883043051667474,10.843184173813079
lebat (31).jpg,117.05575980392085,0.20699262011286726,11.356861593954983
